Date,Open,Close
2005-10-26,0.3908,0.3863
2005-10-27,0.3854,0.3633
2005-10-28,0.3673,0.3715
2005-10-31,0.3746,0.3872
2005-11-01,0.384,0.3863
2005-11-02,0.3831,0.4013
2005-11-03,0.413,0.419
2005-11-04,0.4206,0.4233
2005-11-07,0.4271,0.4249
2005-11-08,0.4227,0.4251
2005-11-09,0.4248,0.4257
2005-11-10,0.4264,0.4395
2005-11-11,0.4449,0.443
2005-11-14,0.4446,0.4429
2005-11-15,0.4436,0.4368
2005-11-16,0.4409,0.4447
2005-11-17,0.4492,0.4621
2005-11-18,0.4684,0.4667
2005-11-21,0.465,0.47
2005-11-22,0.4666,0.475
2005-11-23,0.476,0.4783
2005-11-25,0.4796,0.4813
2005-11-28,0.4837,0.4694
2005-11-29,0.4767,0.4626
2005-11-30,0.461,0.4593
2005-12-01,0.4682,0.4846
2005-12-02,0.4822,0.488
2005-12-05,0.4859,0.4773
2005-12-06,0.4854,0.482
2005-12-07,0.4844,0.4793
2005-12-08,0.4826,0.4691
2005-12-09,0.4694,0.4744
2005-12-12,0.4794,0.4794
2005-12-13,0.478,0.4854
2005-12-14,0.4827,0.4803
2005-12-15,0.4836,0.4826
2005-12-16,0.4792,0.4693
2005-12-19,0.473,0.4472
2005-12-20,0.4479,0.4482
2005-12-21,0.4504,0.454
2005-12-22,0.4533,0.4628
2005-12-23,0.4664,0.4627
2005-12-27,0.466,0.4508
2005-12-28,0.4514,0.4491
2005-12-29,0.4504,0.4403
2005-12-30,0.4349,0.4304
2006-01-03,0.4376,0.4587
2006-01-04,0.4616,0.4728
2006-01-05,0.4731,0.4788
2006-01-06,0.4902,0.5044
2006-01-09,0.5033,0.5103
2006-01-10,0.5029,0.5113
2006-01-11,0.5159,0.5229
2006-01-12,0.5207,0.5153
2006-01-13,0.5132,0.5146
2006-01-17,0.5036,0.5046
2006-01-18,0.4816,0.4875
2006-01-19,0.494,0.498
2006-01-20,0.4956,0.454
2006-01-23,0.4576,0.4543
2006-01-24,0.4576,0.4601
2006-01-25,0.4667,0.4542
2006-01-26,0.4626,0.4636
2006-01-27,0.4722,0.482
2006-01-30,0.483,0.4847
2006-01-31,0.483,0.4782
2006-02-01,0.4701,0.4832
2006-02-02,0.4791,0.4588
2006-02-03,0.4483,0.442
2006-02-06,0.4411,0.4385
2006-02-07,0.4363,0.4327
2006-02-08,0.4419,0.4475
2006-02-09,0.4507,0.4349
2006-02-10,0.4343,0.4428
2006-02-13,0.4351,0.4277
2006-02-14,0.4296,0.4405
2006-02-15,0.4364,0.4487
2006-02-16,0.4536,0.4609
2006-02-17,0.4583,0.4501
2006-02-21,0.4504,0.4352
2006-02-22,0.4371,0.4512
2006-02-23,0.45,0.4477
2006-02-24,0.4477,0.4512
2006-02-27,0.4547,0.466
2006-02-28,0.4617,0.4455
2006-03-01,0.4493,0.4634
2006-03-02,0.4598,0.4643
2006-03-03,0.4561,0.4564
2006-03-06,0.459,0.4447
2006-03-07,0.4427,0.4369
2006-03-08,0.4344,0.4375
2006-03-09,0.4416,0.4264
2006-03-10,0.4252,0.4276
2006-03-13,0.4339,0.4314
2006-03-14,0.4304,0.4529
2006-03-15,0.4581,0.4642
2006-03-16,0.4685,0.4527
2006-03-17,0.4511,0.4552
2006-03-20,0.4594,0.4584
2006-03-21,0.4571,0.4441
2006-03-22,0.4367,0.4472
2006-03-23,0.4434,0.4433
2006-03-24,0.4478,0.45
2006-03-27,0.4494,0.4503
2006-03-28,0.4522,0.4448
2006-03-29,0.4467,0.4696
2006-03-30,0.4723,0.4739
2006-03-31,0.4769,0.4699
2006-04-03,0.4772,0.4715
2006-04-04,0.4735,0.4791
2006-04-05,0.4821,0.4925
2006-04-06,0.4914,0.4965
2006-04-07,0.5024,0.4824
2006-04-10,0.4851,0.4804
2006-04-11,0.4851,0.4689
2006-04-12,0.4699,0.4692
2006-04-13,0.4682,0.4748
2006-04-17,0.4728,0.4601
2006-04-18,0.4643,0.4862
2006-04-19,0.4889,0.4925
2006-04-20,0.4915,0.4874
2006-04-21,0.4931,0.4704
2006-04-24,0.4691,0.469
2006-04-25,0.473,0.466
2006-04-26,0.466,0.4657
2006-04-27,0.4594,0.4788
2006-04-28,0.4701,0.465
2006-05-01,0.4676,0.4515
2006-05-02,0.457,0.455
2006-05-03,0.456,0.453
2006-05-04,0.4543,0.464
2006-05-05,0.4732,0.4748
2006-05-08,0.4721,0.476
2006-05-09,0.4727,0.4707
2006-05-10,0.467,0.4584
2006-05-11,0.4571,0.4281
2006-05-12,0.4228,0.411
2006-05-15,0.4062,0.4101
2006-05-16,0.4101,0.401
2006-05-17,0.3956,0.3849
2006-05-18,0.3898,0.377
2006-05-19,0.3808,0.3856
2006-05-22,0.376,0.3745
2006-05-23,0.3828,0.3637
2006-05-24,0.362,0.3709
2006-05-25,0.3774,0.3853
2006-05-26,0.3879,0.389
2006-05-30,0.3838,0.3642
2006-05-31,0.3665,0.3692
2006-06-01,0.3718,0.3951
2006-06-02,0.4018,0.3921
2006-06-05,0.3895,0.3669
2006-06-06,0.3689,0.3661
2006-06-07,0.3674,0.3579
2006-06-08,0.3527,0.3562
2006-06-09,0.3601,0.3494
2006-06-12,0.3507,0.329
2006-06-13,0.3322,0.3251
2006-06-14,0.328,0.3349
2006-06-15,0.3404,0.3617
2006-06-16,0.3589,0.3531
2006-06-19,0.3574,0.3446
2006-06-20,0.3462,0.3459
2006-06-21,0.3476,0.362
2006-06-22,0.3598,0.3484
2006-06-23,0.3476,0.3473
2006-06-26,0.3479,0.35
2006-06-27,0.3508,0.3305
2006-06-28,0.3331,0.3378
2006-06-29,0.3417,0.3681
2006-06-30,0.3726,0.3628
2006-07-03,0.3658,0.3691
2006-07-05,0.359,0.3453
2006-07-06,0.3482,0.3442
2006-07-07,0.3383,0.333
2006-07-10,0.3356,0.3243
2006-07-11,0.3222,0.3315
2006-07-12,0.3294,0.313
2006-07-13,0.3062,0.2974
2006-07-14,0.2974,0.2884
2006-07-17,0.2889,0.2905
2006-07-18,0.2951,0.2934
2006-07-19,0.2922,0.3046
2006-07-20,0.3076,0.2913
2006-07-21,0.2866,0.2822
2006-07-24,0.2857,0.2988
2006-07-25,0.3002,0.3039
2006-07-26,0.3009,0.3031
2006-07-27,0.3065,0.2972
2006-07-28,0.302,0.3156
2006-07-31,0.3148,0.3153
2006-08-01,0.3075,0.2997
2006-08-02,0.3028,0.3096
2006-08-03,0.3009,0.3153
2006-08-04,0.3228,0.311
2006-08-07,0.3103,0.305
2006-08-08,0.3074,0.2993
2006-08-09,0.3122,0.3005
2006-08-10,0.2988,0.3068
2006-08-11,0.3034,0.3004
2006-08-14,0.3084,0.3062
2006-08-15,0.3173,0.329
2006-08-16,0.3365,0.3517
2006-08-17,0.3488,0.3557
2006-08-18,0.3536,0.3573
2006-08-21,0.3486,0.3472
2006-08-22,0.3459,0.3475
2006-08-23,0.3486,0.3397
2006-08-24,0.3429,0.3426
2006-08-25,0.3404,0.3444
2006-08-28,0.3433,0.3521
2006-08-29,0.3513,0.3553
2006-08-30,0.3555,0.3601
2006-08-31,0.361,0.359
2006-09-01,0.3645,0.3647
2006-09-05,0.3655,0.3752
2006-09-06,0.3645,0.3529
2006-09-07,0.3502,0.3478
2006-09-08,0.3494,0.3542
2006-09-11,0.3458,0.3606
2006-09-12,0.3604,0.3803
2006-09-13,0.3817,0.3882
2006-09-14,0.385,0.389
2006-09-15,0.3994,0.3924
2006-09-18,0.3927,0.3924
2006-09-19,0.3962,0.3849
2006-09-20,0.3948,0.4014
2006-09-21,0.404,0.394
2006-09-22,0.3932,0.385
2006-09-25,0.3901,0.4049
2006-09-26,0.4035,0.4108
2006-09-27,0.409,0.4093
2006-09-28,0.4108,0.4125
2006-09-29,0.4143,0.4071
2006-10-02,0.4056,0.392
2006-10-03,0.3894,0.3969
2006-10-04,0.3942,0.4256
2006-10-05,0.425,0.4317
2006-10-06,0.428,0.4289
2006-10-09,0.428,0.4332
2006-10-10,0.435,0.4353
2006-10-11,0.4294,0.4328
2006-10-12,0.4396,0.454
2006-10-13,0.4537,0.4603
2006-10-16,0.4603,0.4609
2006-10-17,0.4519,0.4464
2006-10-18,0.4533,0.4401
2006-10-19,0.4367,0.4432
2006-10-20,0.4479,0.4463
2006-10-23,0.4438,0.4598
2006-10-24,0.4553,0.4501
2006-10-25,0.4504,0.4595
2006-10-26,0.464,0.472
2006-10-27,0.469,0.4521
2006-10-30,0.4508,0.4606
2006-10-31,0.4632,0.4638
2006-11-01,0.4686,0.445
2006-11-02,0.4394,0.4463
2006-11-03,0.4482,0.4428
2006-11-06,0.4468,0.4618
2006-11-07,0.4615,0.471
2006-11-08,0.4629,0.4775
2006-11-09,0.4854,0.4699
2006-11-10,0.4709,0.4774
2006-11-13,0.4783,0.4914
2006-11-14,0.4928,0.5071
2006-11-15,0.5091,0.5132
2006-11-16,0.518,0.5197
2006-11-17,0.5114,0.5196
2006-11-20,0.5148,0.5227
2006-11-21,0.5238,0.5248
2006-11-22,0.5293,0.5345
2006-11-24,0.5228,0.5316
2006-11-27,0.527,0.4967
2006-11-28,0.492,0.5004
2006-11-29,0.5082,0.5105
2006-11-30,0.5098,0.5094
2006-12-01,0.5081,0.4964
2006-12-04,0.5008,0.5165
2006-12-05,0.521,0.522
2006-12-06,0.5175,0.5164
2006-12-07,0.5192,0.497
2006-12-08,0.4927,0.5037
2006-12-11,0.5017,0.5091
2006-12-12,0.5081,0.5002
2006-12-13,0.5107,0.5029
2006-12-14,0.5059,0.5194
2006-12-15,0.5294,0.5214
2006-12-18,0.5267,0.5062
2006-12-19,0.4946,0.5014
2006-12-20,0.5027,0.4959
2006-12-21,0.4982,0.4855
2006-12-22,0.4858,0.4705
2006-12-26,0.4705,0.4763
2006-12-27,0.479,0.4835
2006-12-28,0.4792,0.4765
2006-12-29,0.4795,0.4778
2007-01-03,0.4876,0.4804
2007-01-04,0.4823,0.5072
2007-01-05,0.5028,0.5001
2007-01-08,0.5011,0.501
2007-01-09,0.5051,0.5084
2007-01-10,0.5036,0.5261
2007-01-11,0.5292,0.5421
2007-01-12,0.54,0.5502
2007-01-16,0.5509,0.5491
2007-01-17,0.5423,0.5358
2007-01-18,0.5316,0.5065
2007-01-19,0.5031,0.5095
2007-01-22,0.5109,0.4931
2007-01-23,0.4914,0.4894
2007-01-24,0.499,0.5132
2007-01-25,0.5156,0.4937
2007-01-26,0.4964,0.4883
2007-01-29,0.4843,0.4896
2007-01-30,0.4919,0.4902
2007-01-31,0.4892,0.5048
2007-02-01,0.5116,0.5031
2007-02-02,0.5061,0.5078
2007-02-05,0.5071,0.5064
2007-02-06,0.5091,0.5039
2007-02-07,0.512,0.5178
2007-02-08,0.5153,0.5174
2007-02-09,0.5215,0.4963
2007-02-12,0.4977,0.4916
2007-02-13,0.4946,0.4969
2007-02-14,0.5033,0.5216
2007-02-15,0.5227,0.5306
2007-02-16,0.5243,0.5253
2007-02-20,0.5232,0.5371
2007-02-21,0.5325,0.542
2007-02-22,0.548,0.5501
2007-02-23,0.5497,0.5443
2007-02-26,0.5521,0.5364
2007-02-27,0.5125,0.4713
2007-02-28,0.4703,0.4757
2007-03-01,0.4504,0.4692
2007-03-02,0.458,0.4483
2007-03-05,0.4383,0.438
2007-03-06,0.4505,0.4594
2007-03-07,0.4597,0.454
2007-03-08,0.4681,0.4631
2007-03-09,0.4745,0.4618
2007-03-12,0.4602,0.4706
2007-03-13,0.4639,0.4436
2007-03-14,0.4454,0.4627
2007-03-15,0.4598,0.4595
2007-03-16,0.4611,0.4575
2007-03-19,0.4648,0.4714
2007-03-20,0.4711,0.4813
2007-03-21,0.483,0.5087
2007-03-22,0.5094,0.5033
2007-03-23,0.5033,0.4985
2007-03-26,0.4992,0.5045
2007-03-27,0.5021,0.494
2007-03-28,0.4874,0.4784
2007-03-29,0.4888,0.48
2007-03-30,0.4796,0.4786
2007-04-02,0.4832,0.4805
2007-04-03,0.488,0.4991
2007-04-04,0.5004,0.505
2007-04-05,0.5034,0.5124
2007-04-09,0.5175,0.5086
2007-04-10,0.5083,0.5164
2007-04-11,0.515,0.5003
2007-04-12,0.4976,0.5119
2007-04-13,0.5123,0.515
2007-04-16,0.5211,0.5289
2007-04-17,0.5317,0.5323
2007-04-18,0.5243,0.527
2007-04-19,0.5201,0.5318
2007-04-20,0.5447,0.5405
2007-04-23,0.5419,0.5429
2007-04-24,0.5486,0.551
2007-04-25,0.5564,0.5727
2007-04-26,0.5767,0.5814
2007-04-27,0.5748,0.5821
2007-04-30,0.5795,0.5595
2007-05-01,0.5599,0.5649
2007-05-02,0.5642,0.5761
2007-05-03,0.5801,0.5823
2007-05-04,0.5889,0.5837
2007-05-07,0.5844,0.5836
2007-05-08,0.5777,0.5873
2007-05-09,0.5784,0.591
2007-05-10,0.585,0.5671
2007-05-11,0.5689,0.5884
2007-05-14,0.588,0.5765
2007-05-15,0.5746,0.5632
2007-05-16,0.5672,0.5794
2007-05-17,0.5776,0.5713
2007-05-18,0.5768,0.5851
2007-05-21,0.5862,0.5961
2007-05-22,0.5973,0.5976
2007-05-23,0.6028,0.5893
2007-05-24,0.5904,0.5643
2007-05-25,0.5679,0.5748
2007-05-29,0.5762,0.5879
2007-05-30,0.5756,0.6019
2007-05-31,0.6068,0.6102
2007-06-01,0.6166,0.6113
2007-06-04,0.6048,0.6166
2007-06-05,0.6108,0.6165
2007-06-06,0.6085,0.5969
2007-06-07,0.5909,0.5695
2007-06-08,0.5692,0.5902
2007-06-11,0.5894,0.5868
2007-06-12,0.5775,0.5764
2007-06-13,0.5837,0.595
2007-06-14,0.5969,0.6065
2007-06-15,0.6213,0.6205
2007-06-18,0.6251,0.622
2007-06-19,0.6166,0.6215
2007-06-20,0.6242,0.6042
2007-06-21,0.6038,0.6204
2007-06-22,0.6165,0.603
2007-06-25,0.6038,0.5954
2007-06-26,0.604,0.5853
2007-06-27,0.5824,0.6119
2007-06-28,0.6111,0.611
2007-06-29,0.6213,0.614
2007-07-02,0.6182,0.6296
2007-07-03,0.6331,0.6412
2007-07-05,0.6428,0.6549
2007-07-06,0.6569,0.6628
2007-07-09,0.6644,0.6639
2007-07-10,0.6531,0.6474
2007-07-11,0.6431,0.6604
2007-07-12,0.67,0.6903
2007-07-13,0.6928,0.7043
2007-07-16,0.7043,0.7021
2007-07-17,0.7071,0.7179
2007-07-18,0.7057,0.7153
2007-07-19,0.7254,0.7216
2007-07-20,0.7203,0.7101
2007-07-23,0.7168,0.7109
2007-07-24,0.6958,0.6798
2007-07-25,0.6895,0.6826
2007-07-26,0.6691,0.6654
2007-07-27,0.6617,0.6256
2007-07-30,0.634,0.6471
2007-07-31,0.6636,0.6068
2007-08-01,0.6016,0.6208
2007-08-02,0.6223,0.6376
2007-08-03,0.634,0.6016
2007-08-06,0.6031,0.6222
2007-08-07,0.6188,0.6352
2007-08-08,0.643,0.6558
2007-08-09,0.63,0.6109
2007-08-10,0.5919,0.5945
2007-08-13,0.6094,0.6064
2007-08-14,0.6098,0.5758
2007-08-15,0.5718,0.5434
2007-08-16,0.5308,0.5276
2007-08-17,0.5571,0.5571
2007-08-20,0.5631,0.5649
2007-08-21,0.5631,0.5824
2007-08-22,0.5956,0.6058
2007-08-23,0.6118,0.6009
2007-08-24,0.5953,0.6258
2007-08-27,0.6201,0.6135
2007-08-28,0.6029,0.5703
2007-08-29,0.5815,0.6186
2007-08-30,0.6091,0.628
2007-08-31,0.6484,0.6487
2007-09-04,0.6507,0.6804
2007-09-05,0.6752,0.6602
2007-09-06,0.6621,0.6585
2007-09-07,0.6344,0.6224
2007-09-10,0.6373,0.6212
2007-09-11,0.633,0.649
2007-09-12,0.6454,0.6493
2007-09-13,0.663,0.6587
2007-09-14,0.6436,0.6602
2007-09-17,0.6511,0.6439
2007-09-18,0.6548,0.6918
2007-09-19,0.702,0.6971
2007-09-20,0.6926,0.6913
2007-09-21,0.7015,0.7047
2007-09-24,0.7101,0.7141
2007-09-25,0.707,0.7341
2007-09-26,0.7464,0.7447
2007-09-27,0.7575,0.7558
2007-09-28,0.754,0.7483
2007-10-01,0.7501,0.7737
2007-10-02,0.7754,0.774
2007-10-03,0.7666,0.7582
2007-10-04,0.7625,0.7633
2007-10-05,0.7807,0.809
2007-10-08,0.8081,0.8239
2007-10-09,0.8294,0.8343
2007-10-10,0.8348,0.8403
2007-10-11,0.8533,0.8008
2007-10-12,0.8115,0.8398
2007-10-15,0.8435,0.8207
2007-10-16,0.8056,0.8092
2007-10-17,0.8432,0.8399
2007-10-18,0.8297,0.8505
2007-10-19,0.8501,0.7878
2007-10-22,0.7754,0.8157
2007-10-23,0.8403,0.8661
2007-10-24,0.8453,0.8467
2007-10-25,0.8518,0.8131
2007-10-26,0.8597,0.8529
2007-10-29,0.865,0.8636
2007-10-30,0.8532,0.8682
2007-10-31,0.8781,0.9046
2007-11-01,0.8876,0.8544
2007-11-02,0.8741,0.874
2007-11-05,0.8474,0.8573
2007-11-06,0.8695,0.8858
2007-11-07,0.8638,0.8221
2007-11-08,0.8125,0.7482
2007-11-09,0.7055,0.6742
2007-11-12,0.671,0.6236
2007-11-13,0.6485,0.6995
2007-11-14,0.726,0.673
2007-11-15,0.6694,0.6622
2007-11-16,0.6748,0.6802
2007-11-19,0.6758,0.657
2007-11-20,0.6668,0.6648
2007-11-21,0.6462,0.6415
2007-11-23,0.6538,0.6618
2007-11-26,0.6673,0.628
2007-11-27,0.6435,0.6651
2007-11-28,0.6914,0.7248
2007-11-29,0.7161,0.7339
2007-11-30,0.7553,0.7175
2007-12-03,0.7105,0.6997
2007-12-04,0.6826,0.6911
2007-12-05,0.7124,0.7273
2007-12-06,0.7298,0.7585
2007-12-07,0.7572,0.7589
2007-12-10,0.7636,0.7678
2007-12-11,0.7708,0.7151
2007-12-12,0.7534,0.734
2007-12-13,0.7151,0.7222
2007-12-14,0.7052,0.7002
2007-12-17,0.6924,0.6498
2007-12-18,0.6694,0.6559
2007-12-19,0.6559,0.6554
2007-12-20,0.6861,0.695
2007-12-21,0.7277,0.7333
2007-12-24,0.74,0.7495
2007-12-26,0.7457,0.7605
2007-12-27,0.7532,0.736
2007-12-28,0.7406,0.733
2007-12-31,0.7205,0.7062
2008-01-02,0.7083,0.6748
2008-01-03,0.6728,0.6815
2008-01-04,0.6484,0.5931
2008-01-07,0.5934,0.5847
2008-01-08,0.589,0.5398
2008-01-09,0.5456,0.5738
2008-01-10,0.5561,0.5762
2008-01-11,0.5666,0.5428
2008-01-14,0.5646,0.5707
2008-01-15,0.5535,0.5242
2008-01-16,0.5122,0.5075
2008-01-17,0.5137,0.4866
2008-01-18,0.4939,0.4847
2008-01-22,0.4051,0.4477
2008-01-23,0.3986,0.4428
2008-01-24,0.4479,0.4693
2008-01-25,0.4986,0.4408
2008-01-28,0.4417,0.4508
2008-01-29,0.4578,0.4532
2008-01-30,0.4481,0.452
2008-01-31,0.4369,0.4748
2008-02-01,0.487,0.4891
2008-02-04,0.4888,0.4688
2008-02-05,0.4432,0.4293
2008-02-06,0.4365,0.4042
2008-02-07,0.3914,0.4126
2008-02-08,0.4146,0.4264
2008-02-11,0.4316,0.44
2008-02-12,0.4476,0.4326
2008-02-13,0.4492,0.4605
2008-02-14,0.4624,0.4359
2008-02-15,0.43,0.4314
2008-02-19,0.448,0.4291
2008-02-20,0.4149,0.4348
2008-02-21,0.4471,0.4225
2008-02-22,0.4268,0.4271
2008-02-25,0.4254,0.4334
2008-02-26,0.4261,0.4383
2008-02-27,0.4295,0.4448
2008-02-28,0.4394,0.4397
2008-02-29,0.4258,0.4052
2008-03-03,0.4046,0.3974
2008-03-04,0.3902,0.4039
2008-03-05,0.4062,0.4097
2008-03-06,0.4089,0.383
2008-03-07,0.376,0.3803
2008-03-10,0.3787,0.3586
2008-03-11,0.374,0.3989
2008-03-12,0.4042,0.3956
2008-03-13,0.3819,0.4046
2008-03-14,0.4135,0.3826
2008-03-17,0.3561,0.362
2008-03-18,0.3816,0.4097
2008-03-19,0.4147,0.3797
2008-03-20,0.3821,0.4018
2008-03-24,0.407,0.4428
2008-03-25,0.4457,0.4501
2008-03-26,0.4459,0.4462
2008-03-27,0.4385,0.417
2008-03-28,0.426,0.4107
2008-03-31,0.4152,0.4171
2008-04-01,0.4377,0.4698
2008-04-02,0.4728,0.4667
2008-04-03,0.4606,0.4697
2008-04-04,0.4755,0.4779
2008-04-07,0.4868,0.4748
2008-04-08,0.464,0.464
2008-04-09,0.4658,0.4486
2008-04-10,0.4494,0.4674
2008-04-11,0.4516,0.4292
2008-04-14,0.4272,0.4234
2008-04-15,0.428,0.4251
2008-04-16,0.4407,0.46
2008-04-17,0.4616,0.457
2008-04-18,0.494,0.4999
2008-04-21,0.4968,0.5103
2008-04-22,0.5004,0.4879
2008-04-23,0.4984,0.5037
2008-04-24,0.5043,0.517
2008-04-25,0.5183,0.5131
2008-04-28,0.5163,0.5159
2008-04-29,0.513,0.5275
2008-04-30,0.5304,0.5147
2008-05-01,0.5157,0.5627
2008-05-02,0.5794,0.565
2008-05-05,0.5636,0.5602
2008-05-06,0.5554,0.5703
2008-05-07,0.5703,0.5396
2008-05-08,0.5463,0.5515
2008-05-09,0.5391,0.5451
2008-05-12,0.5474,0.5745
2008-05-13,0.5758,0.5789
2008-05-14,0.5859,0.575
2008-05-15,0.575,0.6048
2008-05-16,0.609,0.6061
2008-05-19,0.6076,0.5932
2008-05-20,0.5861,0.5797
2008-05-21,0.5811,0.5418
2008-05-22,0.5458,0.5474
2008-05-23,0.5417,0.5423
2008-05-27,0.5463,0.5705
2008-05-28,0.5784,0.5774
2008-05-29,0.5781,0.5926
2008-05-30,0.5996,0.6038
2008-06-02,0.6006,0.582
2008-06-03,0.5886,0.5725
2008-06-04,0.567,0.5942
2008-06-05,0.5981,0.622
2008-06-06,0.606,0.5667
2008-06-09,0.5694,0.5578
2008-06-10,0.5412,0.55
2008-06-11,0.5469,0.5111
2008-06-12,0.5216,0.5123
2008-06-13,0.5212,0.5426
2008-06-16,0.5343,0.5568
2008-06-17,0.5619,0.548
2008-06-18,0.5386,0.5306
2008-06-19,0.5273,0.555
2008-06-20,0.5406,0.5096
2008-06-23,0.516,0.4978
2008-06-24,0.4909,0.4903
2008-06-25,0.4964,0.5138
2008-06-26,0.486,0.4524
2008-06-27,0.4504,0.4524
2008-06-30,0.4489,0.4383
2008-07-01,0.4294,0.4566
2008-07-02,0.461,0.4242
2008-07-03,0.4317,0.4219
2008-07-07,0.4336,0.4294
2008-07-08,0.4308,0.4596
2008-07-09,0.4593,0.4235
2008-07-10,0.4255,0.4383
2008-07-11,0.4249,0.4177
2008-07-14,0.4335,0.4085
2008-07-15,0.4025,0.4088
2008-07-16,0.4104,0.4388
2008-07-17,0.445,0.4473
2008-07-18,0.4337,0.4168
2008-07-21,0.4282,0.4221
2008-07-22,0.4009,0.422
2008-07-23,0.4237,0.4384
2008-07-24,0.4447,0.419
2008-07-25,0.427,0.435
2008-07-28,0.435,0.4108
2008-07-29,0.4166,0.436
2008-07-30,0.4394,0.4425
2008-07-31,0.4293,0.4393
2008-08-01,0.441,0.4227
2008-08-04,0.4224,0.4101
2008-08-05,0.4229,0.451
2008-08-06,0.451,0.4713
2008-08-07,0.4629,0.4605
2008-08-08,0.4599,0.4913
2008-08-11,0.4907,0.5045
2008-08-12,0.5048,0.506
2008-08-13,0.5041,0.5028
2008-08-14,0.4978,0.5199
2008-08-15,0.5231,0.517
2008-08-18,0.5212,0.4992
2008-08-19,0.4918,0.4809
2008-08-20,0.4915,0.4833
2008-08-21,0.4724,0.4766
2008-08-22,0.4841,0.4952
2008-08-25,0.4847,0.4643
2008-08-26,0.4649,0.4625
2008-08-27,0.4631,0.4713
2008-08-28,0.477,0.4826
2008-08-29,0.4674,0.4526
2008-09-02,0.474,0.436
2008-09-03,0.4332,0.4238
2008-09-04,0.4163,0.3832
2008-09-05,0.3739,0.3778
2008-09-08,0.3929,0.3741
2008-09-09,0.3752,0.3521
2008-09-10,0.3624,0.3607
2008-09-11,0.345,0.3806
2008-09-12,0.371,0.3762
2008-09-15,0.3498,0.3416
2008-09-16,0.327,0.3495
2008-09-17,0.3356,0.2959
2008-09-18,0.3157,0.3254
2008-09-19,0.3775,0.3562
2008-09-22,0.3525,0.3066
2008-09-23,0.3132,0.2997
2008-09-24,0.3058,0.3058
2008-09-25,0.3137,0.3201
2008-09-26,0.2928,0.3105
2008-09-29,0.2922,0.2377
2008-09-30,0.2362,0.2579
2008-10-01,0.2563,0.2498
2008-10-02,0.245,0.2163
2008-10-03,0.2251,0.2063
2008-10-06,0.1908,0.1841
2008-10-07,0.1884,0.1496
2008-10-08,0.1401,0.146
2008-10-09,0.1562,0.1344
2008-10-10,0.1218,0.1319
2008-10-13,0.1511,0.1793
2008-10-14,0.1939,0.1564
2008-10-15,0.1511,0.115
2008-10-16,0.1174,0.1334
2008-10-17,0.1256,0.1339
2008-10-20,0.1399,0.1449
2008-10-21,0.1379,0.1227
2008-10-22,0.1216,0.1126
2008-10-23,0.111,0.1113
2008-10-24,0.0859,0.1008
2008-10-27,0.097,0.0925
2008-10-28,0.1019,0.1227
2008-10-29,0.1237,0.1217
2008-10-30,0.1318,0.1337
2008-10-31,0.128,0.1343
2008-11-03,0.1334,0.1335
2008-11-04,0.1415,0.1446
2008-11-05,0.1413,0.1223
2008-11-06,0.1168,0.1062
2008-11-07,0.1098,0.1126
2008-11-10,0.1206,0.1081
2008-11-11,0.105,0.1012
2008-11-12,0.0967,0.0873
2008-11-13,0.0866,0.1031
2008-11-14,0.0965,0.0883
2008-11-17,0.0838,0.0828
2008-11-18,0.0844,0.0825
2008-11-19,0.083,0.0698
2008-11-20,0.0673,0.0598
2008-11-21,0.0625,0.0674
2008-11-24,0.0716,0.0796
2008-11-25,0.0823,0.0785
2008-11-26,0.0761,0.0882
2008-11-28,0.0855,0.0862
2008-12-01,0.0808,0.067
2008-12-02,0.0696,0.0736
2008-12-03,0.0682,0.0798
2008-12-04,0.076,0.0731
2008-12-05,0.0707,0.0819
2008-12-08,0.087,0.0914
2008-12-09,0.0878,0.0908
2008-12-10,0.0915,0.0899
2008-12-11,0.0889,0.0826
2008-12-12,0.0793,0.0876
2008-12-15,0.088,0.083
2008-12-16,0.0852,0.0948
2008-12-17,0.0918,0.0914
2008-12-18,0.0914,0.0866
2008-12-19,0.0894,0.0884
2008-12-22,0.0884,0.0827
2008-12-23,0.0833,0.0814
2008-12-24,0.0826,0.0821
2008-12-26,0.0825,0.082
2008-12-29,0.0828,0.08
2008-12-30,0.0807,0.0849
2008-12-31,0.0848,0.087
2009-01-02,0.0873,0.0981
2009-01-05,0.0962,0.098
2009-01-06,0.1005,0.1009
2009-01-07,0.096,0.0924
2009-01-08,0.0916,0.0953
2009-01-09,0.0956,0.089
2009-01-12,0.0894,0.0842
2009-01-13,0.0842,0.0842
2009-01-14,0.0812,0.0766
2009-01-15,0.076,0.0804
2009-01-16,0.0839,0.083
2009-01-20,0.0819,0.0708
2009-01-21,0.0743,0.0797
2009-01-22,0.0746,0.0765
2009-01-23,0.073,0.0776
2009-01-26,0.0781,0.0793
2009-01-27,0.0795,0.081
2009-01-28,0.0851,0.0894
2009-01-29,0.0861,0.0827
2009-01-30,0.0846,0.0784
2009-02-02,0.0761,0.0812
2009-02-03,0.0816,0.0849
2009-02-04,0.0854,0.0852
2009-02-05,0.0815,0.0908
2009-02-06,0.092,0.0978
2009-02-09,0.098,0.099
2009-02-10,0.0971,0.0882
2009-02-11,0.0882,0.087
2009-02-12,0.0838,0.0901
2009-02-13,0.0892,0.0889
2009-02-17,0.0806,0.0785
2009-02-18,0.08,0.0786
2009-02-19,0.0801,0.075
2009-02-20,0.0725,0.0756
